season,gameweek,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,penalties_missed,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,future_points,goals_scored_last_3,assists_last_3,minutes_last_3,bonus_last_3,total_points_last_3,goals_per_90,assists_per_90,xg_per_90,xa_per_90,involvements_per_90,expected_involvements,goal_efficiency,attacking_threat
2023-24,37,Mark O’Mahony,FWD,Brighton,0.8,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-15T18:45:00Z,0,7,0,3709,0.0,0,143,287,144,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,16,Michael Ndiweni,FWD,Newcastle,0.7,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,1143,0.0,0,45,201,156,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,17,Michael Ndiweni,FWD,Newcastle,0.7,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,1245,0.0,0,-16,194,210,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,18,Michael Ndiweni,FWD,Newcastle,1.2,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,1294,0.0,0,-37,145,182,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,19,Michael Ndiweni,FWD,Newcastle,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,1331,0.0,0,-31,107,138,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,20,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,1329,0.0,0,-57,108,165,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,21,Michael Ndiweni,FWD,Newcastle,-0.5,0,0,0,0,0.0,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,1471,0.0,0,-51,295,346,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,22,Michael Ndiweni,FWD,Newcastle,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,2,0,1586,0.0,0,-15,175,190,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,23,Michael Ndiweni,FWD,Newcastle,1.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,12,0,1708,0.0,0,80,165,85,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,24,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-10T17:30:00Z,0,16,0,1536,0.0,0,-186,44,230,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,25,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,0,1393,0.0,0,-144,0,144,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,26,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,1,0,1310,0.0,0,-83,0,83,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,27,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,20,0,1270,0.0,0,-44,0,44,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,30,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-03-30T12:30:00Z,0,19,0,1183,0.0,0,-15,0,15,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,31,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,9,0,1175,0.0,0,-9,0,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,32,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,10,0,1158,0.0,0,-15,0,15,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,33,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-13T11:30:00Z,0,18,0,1144,0.0,0,-16,0,16,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,34,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,8,0,1130,0.0,0,-14,0,14,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,35,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,17,0,1120,0.0,0,-9,0,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,36,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,6,0,1112,0.0,0,-9,0,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,36,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,6,0,1112,0.0,0,-9,0,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,37,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,5,0,1102,0.0,0,-10,0,10,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,37,Michael Ndiweni,FWD,Newcastle,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-15T19:00:00Z,0,14,0,1102,0.0,0,-10,0,10,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,16,Joe Hugill,FWD,Man Utd,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,649,0.0,0,72,186,114,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,17,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,760,0.0,0,11,151,140,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,18,Joe Hugill,FWD,Man Utd,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,898,0.0,0,51,154,103,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,19,Joe Hugill,FWD,Man Utd,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,952,0.0,0,-3,113,116,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,20,Joe Hugill,FWD,Man Utd,0.5,0,0,0,0,0.0,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,958,0.0,0,-43,103,146,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,21,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,18,0,961,0.0,0,-107,112,219,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,22,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,20,0,862,0.0,0,-111,23,134,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,23,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,19,0,838,0.0,0,-29,0,29,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,24,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-11T16:30:00Z,0,2,0,788,0.0,0,-47,0,47,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,25,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,0,760,0.0,0,-29,0,29,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,26,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,10,0,741,0.0,0,-20,0,20,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,27,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,13,0,732,0.0,0,-10,0,10,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,30,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,4,0,699,0.0,0,-10,0,10,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,31,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-04T19:15:00Z,0,7,0,697,0.0,0,-3,0,3,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,32,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,11,0,693,0.0,0,-4,0,4,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,33,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,688,0.0,0,-5,0,5,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,34,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,17,0,677,0.0,0,-10,0,10,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,35,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,6,0,675,0.0,0,-3,0,3,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,36,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,8,0,669,0.0,0,-5,0,5,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,36,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,8,0,669,0.0,0,-5,0,5,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,37,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,1,0,664,0.0,0,-6,0,6,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,37,Joe Hugill,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-15T19:00:00Z,0,15,0,664,0.0,0,-6,0,6,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,26,Omar Marmoush,FWD,Man City,5.3,0,0,10,0,22.9,2,0,6.6,10.6,2025-02-23T16:30:00Z,76,12,0,831039,32.0,2,524064,542148,18084,71,0,0.11,0.24,0.13,0.55,1.0,2.0,1.0,0.0,73.0,1.0,7.0,0.0,0.0,0.1539473481648226,0.1302631407548499,0.0,0.24,-0.13,65.5
2024-25,27,Omar Marmoush,FWD,Man City,7.5,0,0,11,1,11.1,0,0,2.1,6.2,2025-02-26T19:30:00Z,73,18,0,972383,4.0,2,138859,187603,48744,71,0,0.02,0.07,0.05,0.83,1.0,1.0,1.0,0.0,74.0,1.0,7.0,0.0,0.0,0.06164382717207847,0.024657530868831386,0.0,0.07,-0.05,21.3
2024-25,28,Omar Marmoush,FWD,Man City,5.5,0,0,3,0,3.5,1,0,1.0,2.4,2025-03-08T12:30:00Z,21,16,0,1225347,4.0,1,246098,329858,83760,72,0,0.01,0.01,0.0,0.27,0.0,12.0,1.0,0.0,74.66666666666667,1.0,7.0,0.0,0.0,0.0,0.04285712244898931,0.0,0.01,0.0,9.9
2024-25,29,Omar Marmoush,FWD,Man City,4.7,1,3,48,0,27.3,2,1,9.0,40.4,2025-03-15T15:00:00Z,85,5,0,1338026,22.0,12,105426,211821,106395,72,0,0.15,0.25,0.1,2.04,1.0,9.0,0.0,0.0,56.666666666666664,0.0,1.6666666666666667,1.0588234048443053,1.0588234048443053,0.10588234048443053,0.1588235107266458,2.1176468096886105,0.25,0.9,89.69999999999999
2024-25,30,Omar Marmoush,FWD,Man City,7.8,0,3,34,1,3.2,0,1,10.8,34.8,2025-04-02T18:45:00Z,90,11,0,2653774,70.0,9,1298587,1340772,42185,74,0,0.04,1.49,1.45,0.07,1.0,2.0,0.3333333333333333,0.3333333333333333,59.666666666666664,1.0,5.0,0.9999998888889011,0.0,1.4499998388889068,0.03999999555555605,0.9999998888889011,1.49,-0.44999999999999996,108.0
2024-25,31,Omar Marmoush,FWD,Man City,8.2,0,0,15,1,3.2,0,0,6.6,22.4,2025-04-06T15:30:00Z,90,14,0,3177259,40.0,2,525986,566161,40175,75,0,0.02,0.17,0.15,0.91,1.0,7.0,0.6666666666666666,0.3333333333333333,65.33333333333333,2.0,7.333333333333333,0.0,0.0,0.1499999833333352,0.019999997777778025,0.0,0.17,-0.15,65.6
2024-25,32,Omar Marmoush,FWD,Man City,0.0,0,1,36,0,27.9,2,1,13.3,46.4,2025-04-12T11:30:00Z,81,7,0,3337239,59.0,7,164992,249035,84043,76,0,0.26,1.29,1.03,1.68,1.0,2.0,0.6666666666666666,0.3333333333333333,88.33333333333333,2.0,7.666666666666667,1.1111109739369167,0.0,1.1444443031550244,0.28888885322359836,1.1111109739369167,1.29,-0.030000000000000027,133.3
2024-25,32,Omar Marmoush,FWD,Man City,0.0,0,1,36,0,27.9,2,1,13.3,46.4,2025-04-12T11:30:00Z,81,7,0,3337239,59.0,7,164992,249035,84043,76,0,0.26,1.29,1.03,1.68,1.0,2.0,0.6666666666666666,0.0,87.0,1.3333333333333333,6.0,1.1111109739369167,0.0,1.1444443031550244,0.28888885322359836,1.1111109739369167,1.29,-0.030000000000000027,133.3
2024-25,35,Omar Marmoush,FWD,Man City,3.7,0,0,4,1,2.3,0,0,1.2,0.0,2025-05-02T19:00:00Z,82,20,0,3429647,12.0,2,169392,229158,59766,76,0,0.03,0.15,0.12,0.4,1.0,1.0,0.6666666666666666,0.0,84.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.13170730101130476,0.03292682525282619,0.0,0.15,-0.12,14.3
2024-25,36,Omar Marmoush,FWD,Man City,2.8,0,0,3,0,0.0,0,0,1.5,0.0,2025-05-10T14:00:00Z,6,17,0,3259348,15.0,1,-160593,152262,312855,76,0,0.0,0.13,0.13,0.0,0.0,8.0,0.6666666666666666,0.0,81.33333333333333,0.6666666666666666,5.333333333333333,0.0,0.0,1.949996750005417,0.0,0.0,0.13,-0.13,15.0
2024-25,37,Omar Marmoush,FWD,Man City,4.2,0,2,38,1,15.4,0,1,6.3,33.2,2025-05-20T19:00:00Z,90,3,0,2533256,14.0,8,-710000,17741,727741,75,0,0.24,0.36,0.12,0.78,1.0,2.0,0.3333333333333333,0.0,56.333333333333336,0.3333333333333333,3.3333333333333335,0.9999998888889011,0.0,0.11999998666666814,0.23999997333333628,0.9999998888889011,0.36,0.88,62.6
2023-24,24,Timo Werner,FWD,Spurs,3.0,0,0,5,0,18.1,1,0,3.1,6.0,2024-02-10T15:00:00Z,61,5,0,85332,7.0,2,-26807,7665,34472,65,0,0.14,0.21,0.07,0.96,1.0,1.0,0.0,0.6666666666666666,84.66666666666667,0.0,4.0,0.0,0.0,0.1032786715936604,0.2065573431873208,0.0,0.21,-0.07,31.1
2024-25,25,Chido Obi-Martin,FWD,Man Utd,1.1,0,0,3,0,0.0,0,0,0.0,0.0,2025-02-16T16:30:00Z,1,18,0,0,0.0,1,0,0,0,45,0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.3333333333333333,78.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,26,Chido Obi-Martin,FWD,Man Utd,0.5,0,0,0,0,1.7,0,0,0.3,0.0,2025-02-22T12:30:00Z,20,8,0,4753,2.0,0,4369,4651,282,45,1,0.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,49.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.04499997750001125,0.0,0.01,0.0,3.7
2023-24,27,Timo Werner,FWD,Spurs,4.5,0,3,39,0,32.6,1,1,14.0,47.2,2024-03-02T15:00:00Z,81,8,0,61339,60.0,9,7991,14589,6598,63,0,0.14,1.0,0.86,0.29,1.0,5.0,0.0,0.0,27.333333333333332,0.0,1.0,1.1111109739369167,0.0,0.9555554375857483,0.15555553635116837,1.1111109739369167,1.0,0.14,139.8
2024-25,27,Chido Obi-Martin,FWD,Man Utd,0.3,0,0,0,0,0.0,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,10,0,9939,0.0,0,4867,5836,969,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,34.0,1.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,28,Timo Werner,FWD,Spurs,5.0,0,0,27,0,0.8,0,1,5.1,33.0,2024-03-10T13:00:00Z,3,2,0,75169,17.0,5,12538,20581,8043,63,0,0.0,0.2,0.2,0.0,0.0,1.0,0.3333333333333333,0.0,33.666666666666664,1.0,3.0,29.99990000033333,0.0,5.9999800000666665,0.0,29.99990000033333,0.2,0.8,50.8
2024-25,28,Chido Obi-Martin,FWD,Man Utd,-0.3,0,0,0,0,0.0,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,1,0,15946,0.0,0,5467,7081,1614,45,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,28.0,1.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,29,Timo Werner,FWD,Spurs,5.5,0,0,1,0,11.8,0,0,5.1,3.2,2024-03-16T17:30:00Z,24,10,0,214371,36.0,1,61884,67631,5747,63,0,0.03,0.91,0.88,0.27,0.0,2.0,0.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,3.299998625000573,0.11249995312501952,0.0,0.91,-0.88,51.0
2024-25,29,Chido Obi-Martin,FWD,Man Utd,0.3,0,0,2,0,0.1,0,0,0.1,1.2,2025-03-16T19:00:00Z,5,11,0,19713,0.0,1,1457,4017,2560,45,0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
2023-24,30,Timo Werner,FWD,Spurs,5.2,0,0,3,0,50.1,1,0,8.3,8.2,2024-03-30T15:00:00Z,90,12,0,126533,25.0,2,-10891,12407,23298,63,0,0.4,1.08,0.68,0.39,1.0,7.0,0.0,0.0,9.666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6799999244444529,0.39999995555556045,0.0,1.08,-0.68,83.3
2024-25,30,Chido Obi-Martin,FWD,Man Utd,-0.2,0,0,0,0,0.0,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,16,0,18688,0.0,0,856,4796,3940,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.666666666666664,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,31,Timo Werner,FWD,Spurs,4.3,1,2,22,0,12.7,1,0,4.5,21.2,2024-04-02T19:15:00Z,81,19,0,116415,11.0,7,-10792,5635,16427,63,0,0.53,0.57,0.04,0.96,1.0,4.0,0.0,0.0,31.666666666666668,0.0,1.0,0.0,1.1111109739369167,0.04444443895747667,0.5888888161865659,1.1111109739369167,0.57,-0.04,44.9
2024-25,31,Chido Obi-Martin,FWD,Man Utd,-0.2,0,0,0,0,0.0,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,13,0,19043,0.0,0,266,2354,2088,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,57.0,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,32,Timo Werner,FWD,Spurs,4.3,1,0,20,0,24.3,1,0,5.0,8.8,2024-04-07T17:00:00Z,75,16,0,127741,17.0,4,10155,17110,6955,63,1,0.72,0.74,0.02,1.43,1.0,2.0,0.0,0.3333333333333333,27.0,0.6666666666666666,2.3333333333333335,0.0,1.1999998400000214,0.023999996800000423,0.8639998848000152,1.1999998400000214,0.74,-0.02,50.099999999999994
2024-25,32,Chido Obi-Martin,FWD,Man Utd,0.0,0,0,0,0,0.0,0,0,0.0,0.0,2025-04-13T15:30:00Z,0,15,0,18323,0.0,0,-769,1368,2137,45,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,52.0,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,33,Chido Obi-Martin,FWD,Man Utd,0.2,0,0,3,0,2.4,1,0,0.6,2.0,2025-04-20T13:00:00Z,20,20,0,21285,2.0,1,1144,2991,1847,45,0,0.02,0.02,0.0,0.12,0.0,1.0,0.0,0.3333333333333333,25.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0899999550000225,0.0,0.02,0.0,6.4
2024-25,34,Chido Obi-Martin,FWD,Man Utd,0.0,0,0,7,0,0.1,0,0,2.9,5.0,2025-04-27T13:00:00Z,15,3,0,20272,24.0,1,37,1724,1687,45,0,0.0,0.27,0.27,0.0,0.0,2.0,0.0,0.3333333333333333,31.666666666666668,0.0,1.6666666666666667,0.0,0.0,1.61999892000072,0.0,0.0,0.27,-0.27,29.1
2023-24,35,Timo Werner,FWD,Spurs,3.6,0,0,0,0,0.8,2,0,0.5,0.2,2024-04-28T13:00:00Z,30,1,0,150482,4.0,1,52694,66272,13578,63,0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,11.666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-24,35,Timo Werner,FWD,Spurs,3.6,0,0,0,0,0.0,0,0,0.0,0.0,2024-05-02T18:30:00Z,0,7,0,150482,0.0,0,52694,66272,13578,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,35,Chido Obi-Martin,FWD,Man Utd,1.0,0,0,4,0,0.8,4,0,1.3,0.0,2025-05-04T13:00:00Z,90,4,0,19693,14.0,2,-239,1129,1368,45,0,0.0,0.34,0.34,2.8,1.0,0.0,0.0,0.0,15.0,0.0,0.6666666666666666,0.0,0.0,0.33999996222222645,0.0,0.0,0.34,-0.34,14.8
